folio,codigo,descripcion,marca,cantidad,precio,categoria
437,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
437,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
456,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,5.000000,5.230000,PRODUCTOS DE CONFITERIA
456,040243,SALSA V.ROJA 12/1LT DLR,DLR,7.000000,51.968000,Subfamilia de Varios
456,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
456,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,3.000000,54.960000,Subfamilia de Varios
456,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
495,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,30.000000,222.300000,Subfamilia de Varios
495,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,30.000000,172.500000,Subfamilia de Varios
495,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,4.000000,15.172000,Subfamilia de Varios
495,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
496,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,20.000000,650.180000,Subfamilia de Varios
496,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,30.000000,222.300000,Subfamilia de Varios
496,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,30.000000,172.500000,Subfamilia de Varios
496,360214,CUCHARA CHICA BLANCA 60/50 MARGARITA,MARGARITA,4.000000,15.172000,Subfamilia de Varios
496,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,10.000000,78.000000,Subfamilia de Varios
500,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,2.000000,0.008000,BOTANAS
500,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
500,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
500,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
500,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
500,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
500,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,1.000000,7.400000,PRODUCTOS DE CONFITERIA
501,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,2.000000,0.008000,BOTANAS
501,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,10.000000,1350.000000,BOTANAS
437,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,1.000000,32.509000,Subfamilia de Varios
437,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,3.000000,210.846000,BOTANAS
438,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
438,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,1.000000,10.417000,PRODUCTOS DE CONFITERIA
438,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
438,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,1.000000,32.509000,Subfamilia de Varios
438,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,3.000000,210.846000,BOTANAS
439,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
439,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
439,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
439,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
439,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
439,090083,BOMBON MEDIANO 15/400GR DLR,DLR,2.000000,25.800000,PRODUCTOS DE CONFITERIA
439,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,5.000000,33.005000,PRODUCTOS DE CONFITERIA
439,040243,SALSA V.ROJA 12/1LT DLR,DLR,4.000000,29.696000,Subfamilia de Varios
439,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,2.000000,14.800000,PRODUCTOS DE CONFITERIA
439,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,2.000000,50.274000,PRODUCTOS DE CONFITERIA
439,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,5.000000,0.505000,PRODUCTOS DE CONFITERIA
439,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,10.000000,175.000000,PRODUCTOS DE CONFITERIA
439,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,5.000000,52.085000,PRODUCTOS DE CONFITERIA
440,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,2.000000,29.222000,BOTANAS
440,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,5.000000,0.020000,BOTANAS
440,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
440,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
440,090082,BOMBON GIGANTE 15/400GR DLR,DLR,5.000000,61.500000,PRODUCTOS DE CONFITERIA
440,090083,BOMBON MEDIANO 15/400GR DLR,DLR,2.000000,25.800000,PRODUCTOS DE CONFITERIA
440,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,5.000000,33.005000,PRODUCTOS DE CONFITERIA
440,040243,SALSA V.ROJA 12/1LT DLR,DLR,4.000000,29.696000,Subfamilia de Varios
440,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,2.000000,14.800000,PRODUCTOS DE CONFITERIA
440,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,2.000000,50.274000,PRODUCTOS DE CONFITERIA
440,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,5.000000,0.505000,PRODUCTOS DE CONFITERIA
440,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,10.000000,175.000000,PRODUCTOS DE CONFITERIA
440,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,5.000000,52.085000,PRODUCTOS DE CONFITERIA
441,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,20.000000,350.000000,PRODUCTOS DE CONFITERIA
441,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,8.000000,83.336000,PRODUCTOS DE CONFITERIA
441,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,10.000000,251.370000,PRODUCTOS DE CONFITERIA
441,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,7.000000,0.707000,PRODUCTOS DE CONFITERIA
441,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,7.000000,33.453000,PRODUCTOS DE CONFITERIA
441,050109,DAMY 12/100PZ MONTES,MONTES,10.000000,270.270000,PRODUCTOS DE CONFITERIA
441,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,100.000000,1590.000000,BOTANAS
441,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,4.000000,130.036000,Subfamilia de Varios
441,150130,MEGA DONA C/CHILE 10/24 TOTIS,TOTIS,10.000000,0.040000,BOTANAS
457,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,5.000000,5.230000,PRODUCTOS DE CONFITERIA
457,040243,SALSA V.ROJA 12/1LT DLR,DLR,7.000000,51.968000,Subfamilia de Varios
457,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,3.000000,17.340000,Subfamilia de Varios
457,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,3.000000,54.960000,Subfamilia de Varios
457,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
458,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
458,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
459,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
459,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
462,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
463,090011,BOMBON CHOC.20/50PZ DLR,DLR,2.000000,2.712000,PRODUCTOS DE CONFITERIA
464,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,1.000000,7.800000,Subfamilia de Varios
464,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,23.000000,170.430000,Subfamilia de Varios
465,360165,CUCHARA MONAR K SOPERA 40/25 MARGARITA,MARGARITA,1.000000,7.800000,Subfamilia de Varios
465,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,23.000000,170.430000,Subfamilia de Varios
466,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,1.000000,25.137000,PRODUCTOS DE CONFITERIA
467,080284,MINI PALETA PAYASO 12/15 BARCEL,BARCEL,1.000000,25.137000,PRODUCTOS DE CONFITERIA
468,210414,VASO #10 20/50 PZ REYMA,REYMA,120.000000,502303.560000,Subfamilia de Varios
468,210172,VASO # 12 20/50PZ REYMA,REYMA,30.000000,16746.600000,Subfamilia de Varios
468,210173,VASO # 14 20/50PZ REYMA,REYMA,30.000000,204.660000,Subfamilia de Varios
468,210076,VASO #5.5 20/50PZ REYMA,REYMA,10.000000,438.280000,Subfamilia de Varios
468,210079,VASO # 8 20/50PZ REYMA,REYMA,100.000000,4754.900000,Subfamilia de Varios
468,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,100.000000,575.000000,Subfamilia de Varios
468,180721,CHAROLA 007 10/50 REYMA,REYMA,50.000000,444.500000,Subfamilia de Varios
468,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,229.000000,1696.890000,Subfamilia de Varios
468,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,30.000000,173.400000,Subfamilia de Varios
469,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,30.000000,549.600000,Subfamilia de Varios
469,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,120.000000,2503.440000,Subfamilia de Varios
469,180311,CONTENEDOR 9X9 DIV 8/25 REYMA,REYMA,10.000000,54.400000,Subfamilia de Varios
469,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,30.000000,135.000000,Subfamilia de Varios
469,180945,HAMBURGUESERA 20/25 REYMA,REYMA,10.000000,183.200000,Subfamilia de Varios
470,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
470,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,1.000000,4.779000,PRODUCTOS DE CONFITERIA
470,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
470,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,1.000000,3.148000,PRODUCTOS DE CONFITERIA
471,090083,BOMBON MEDIANO 15/400GR DLR,DLR,1.000000,12.900000,PRODUCTOS DE CONFITERIA
471,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,1.000000,4.779000,PRODUCTOS DE CONFITERIA
471,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,5.000000,351.410000,BOTANAS
471,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,1.000000,3.148000,PRODUCTOS DE CONFITERIA
501,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
501,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
501,090011,BOMBON CHOC.20/50PZ DLR,DLR,15.000000,20.340000,PRODUCTOS DE CONFITERIA
501,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,3.000000,52.500000,PRODUCTOS DE CONFITERIA
533,090082,BOMBON GIGANTE 15/400GR DLR,DLR,20.000000,246.000000,PRODUCTOS DE CONFITERIA
533,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
533,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
533,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
533,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,3.000000,3.138000,PRODUCTOS DE CONFITERIA
533,020039,DUVALIN TRISABOR 24/18PZ BARCEL,BARCEL,3.000000,31.251000,PRODUCTOS DE CONFITERIA
533,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,3.000000,14.337000,PRODUCTOS DE CONFITERIA
533,080029,PALETON TIRA 50/10PZ BARCEL,BARCEL,3.000000,0.303000,PRODUCTOS DE CONFITERIA
533,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,6.000000,105.000000,PRODUCTOS DE CONFITERIA
533,050109,DAMY 12/100PZ MONTES,MONTES,4.000000,108.108000,PRODUCTOS DE CONFITERIA
534,090082,BOMBON GIGANTE 15/400GR DLR,DLR,20.000000,246.000000,PRODUCTOS DE CONFITERIA
534,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
534,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
534,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
534,120013,MAZAPAN GRANDE 20/30/28GR DLR,DLR,3.000000,3.138000,PRODUCTOS DE CONFITERIA
479,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,1.000000,14.611000,BOTANAS
480,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,1.000000,14.611000,BOTANAS
481,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
481,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
481,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,10.000000,66.010000,PRODUCTOS DE CONFITERIA
481,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
482,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,10.000000,31.480000,PRODUCTOS DE CONFITERIA
482,090043,BOMBON SUPER GTE COLORES C/5 DLR,DLR,5.000000,70.600000,PRODUCTOS DE CONFITERIA
482,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,10.000000,66.010000,PRODUCTOS DE CONFITERIA
482,090011,BOMBON CHOC.20/50PZ DLR,DLR,20.000000,27.120000,PRODUCTOS DE CONFITERIA
485,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
486,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,10.000000,74.100000,Subfamilia de Varios
487,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
487,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
487,090082,BOMBON GIGANTE 15/400GR DLR,DLR,15.000000,184.500000,PRODUCTOS DE CONFITERIA
487,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,25.000000,458.000000,Subfamilia de Varios
487,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
487,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,6.000000,26.298000,Subfamilia de Varios
487,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,4.000000,54.172000,Subfamilia de Varios
487,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,4.000000,1.072000,Subfamilia de Varios
487,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,8.000000,3.960000,Subfamilia de Varios
487,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
487,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,25.000000,185.250000,Subfamilia de Varios
487,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
487,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
487,180945,HAMBURGUESERA 20/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
487,210414,VASO #10 20/50 PZ REYMA,REYMA,8.000000,33486.904000,Subfamilia de Varios
487,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
487,210173,VASO # 14 20/50PZ REYMA,REYMA,5.000000,34.110000,Subfamilia de Varios
487,210076,VASO #5.5 20/50PZ REYMA,REYMA,10.000000,438.280000,Subfamilia de Varios
487,210079,VASO # 8 20/50PZ REYMA,REYMA,10.000000,475.490000,Subfamilia de Varios
487,180721,CHAROLA 007 10/50 REYMA,REYMA,15.000000,133.350000,Subfamilia de Varios
487,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
487,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
488,090011,BOMBON CHOC.20/50PZ DLR,DLR,10.000000,13.560000,PRODUCTOS DE CONFITERIA
488,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,5.000000,15.740000,PRODUCTOS DE CONFITERIA
488,090082,BOMBON GIGANTE 15/400GR DLR,DLR,15.000000,184.500000,PRODUCTOS DE CONFITERIA
488,180411,CHAROLA 66 PIC NIC 10/50 CONVERMEX,CONVERMEX,25.000000,458.000000,Subfamilia de Varios
488,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,15.000000,262.500000,PRODUCTOS DE CONFITERIA
488,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,6.000000,26.298000,Subfamilia de Varios
488,210020,VASO # 116 25/20PZ CONVERMEX,CONVERMEX,4.000000,54.172000,Subfamilia de Varios
488,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,4.000000,1.072000,Subfamilia de Varios
488,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,8.000000,3.960000,Subfamilia de Varios
488,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,10.000000,57.500000,Subfamilia de Varios
488,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,25.000000,185.250000,Subfamilia de Varios
488,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
488,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,2.000000,11.560000,Subfamilia de Varios
488,180945,HAMBURGUESERA 20/25 REYMA,REYMA,2.000000,36.640000,Subfamilia de Varios
488,210414,VASO #10 20/50 PZ REYMA,REYMA,8.000000,33486.904000,Subfamilia de Varios
488,210172,VASO # 12 20/50PZ REYMA,REYMA,5.000000,2791.100000,Subfamilia de Varios
488,210173,VASO # 14 20/50PZ REYMA,REYMA,5.000000,34.110000,Subfamilia de Varios
488,210076,VASO #5.5 20/50PZ REYMA,REYMA,10.000000,438.280000,Subfamilia de Varios
488,210079,VASO # 8 20/50PZ REYMA,REYMA,10.000000,475.490000,Subfamilia de Varios
488,180721,CHAROLA 007 10/50 REYMA,REYMA,15.000000,133.350000,Subfamilia de Varios
488,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,5.000000,108.925000,Subfamilia de Varios
488,180135,PLATO #PH8 25/20 URPRI,URPRI,10.000000,325701.130000,Subfamilia de Varios
489,210363,ENVASE 32J32 946ML 20/15 DART,DART,5.000000,0.455000,Subfamilia de Varios
489,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,2.000000,43.570000,Subfamilia de Varios
490,210363,ENVASE 32J32 946ML 20/15 DART,DART,5.000000,0.455000,Subfamilia de Varios
490,210387,TAPA 32SL TRANSL.P/POP 5/100 DART,DART,2.000000,43.570000,Subfamilia de Varios
495,140159,CLORETS 2 S 32/60 ADAMS,ADAMS,20.000000,650.180000,Subfamilia de Varios
501,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,1.000000,7.400000,PRODUCTOS DE CONFITERIA
502,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,5.000000,0.325000,Subfamilia de Varios
502,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
502,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,1.000000,6.601000,PRODUCTOS DE CONFITERIA
503,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,5.000000,0.325000,Subfamilia de Varios
503,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,3.000000,13.149000,Subfamilia de Varios
503,090017,BOMBON MINI MINI 4/30/28GR DLR,DLR,1.000000,6.601000,PRODUCTOS DE CONFITERIA
504,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,3.000000,17.250000,Subfamilia de Varios
504,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,3.000000,22.230000,Subfamilia de Varios
504,180721,CHAROLA 007 10/50 REYMA,REYMA,3.000000,26.670000,Subfamilia de Varios
505,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,3.000000,17.250000,Subfamilia de Varios
505,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,3.000000,22.230000,Subfamilia de Varios
505,180721,CHAROLA 007 10/50 REYMA,REYMA,3.000000,26.670000,Subfamilia de Varios
506,180211,PLATO #6 25/20PZ URPRI,URPRI,10.000000,15409.640000,Subfamilia de Varios
506,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,2.000000,8.766000,Subfamilia de Varios
506,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,8.000000,0.520000,Subfamilia de Varios
506,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,5.000000,1.340000,Subfamilia de Varios
506,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
506,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
506,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,15.000000,86.250000,Subfamilia de Varios
506,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,10.000000,57.800000,Subfamilia de Varios
506,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,10.000000,183.200000,Subfamilia de Varios
506,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,32.000000,667.584000,Subfamilia de Varios
506,180945,HAMBURGUESERA 20/25 REYMA,REYMA,7.000000,128.240000,Subfamilia de Varios
506,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,4.000000,18.000000,Subfamilia de Varios
507,180211,PLATO #6 25/20PZ URPRI,URPRI,10.000000,15409.640000,Subfamilia de Varios
507,210017,VASO # 110 40/25PZ CONVERMEX,CONVERMEX,2.000000,8.766000,Subfamilia de Varios
507,210016,VASO # 108 40/25PZ CONVERMEX,CONVERMEX,8.000000,0.520000,Subfamilia de Varios
507,210203,VASO # 716 20/25PZ CONVERMEX,CONVERMEX,5.000000,1.340000,Subfamilia de Varios
507,210146,VASO # 732 20/15PZ CONVERMEX,CONVERMEX,4.000000,1.980000,Subfamilia de Varios
507,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,15.000000,111.150000,Subfamilia de Varios
507,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,15.000000,86.250000,Subfamilia de Varios
507,180753,CONTENEDOR 8X8 LISO 8/25 REYMA,REYMA,10.000000,57.800000,Subfamilia de Varios
507,180514,CONTENEDOR 8X8 DIV 8/25 REYMA,REYMA,10.000000,183.200000,Subfamilia de Varios
507,182479,CONTENEDOR 7X7 LISO 8/25 REYMA,REYMA,32.000000,667.584000,Subfamilia de Varios
507,180945,HAMBURGUESERA 20/25 REYMA,REYMA,7.000000,128.240000,Subfamilia de Varios
507,180297,CONTENEDOR 9X9 LISO 8/25 REYMA,REYMA,4.000000,18.000000,Subfamilia de Varios
512,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,10.000000,175.000000,PRODUCTOS DE CONFITERIA
512,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,4.000000,19.116000,PRODUCTOS DE CONFITERIA
512,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,8.000000,59.200000,PRODUCTOS DE CONFITERIA
513,010245,BOCADIN CHOC BLS 12/50 BARCEL,BARCEL,10.000000,175.000000,PRODUCTOS DE CONFITERIA
513,380001,OBLEA TIRA 50/10PZ BARCEL,BARCEL,4.000000,19.116000,PRODUCTOS DE CONFITERIA
513,080062,PAL CHUPADEDO 22GRS 24/30 VERO,VERO,8.000000,59.200000,PRODUCTOS DE CONFITERIA
514,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,3.000000,9.444000,PRODUCTOS DE CONFITERIA
514,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,5.000000,73.055000,BOTANAS
514,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,50.000000,795.000000,BOTANAS
514,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
515,090087,BOMBON SUPER GTE BCO/ROSA C/5 DLR,DLR,3.000000,9.444000,PRODUCTOS DE CONFITERIA
515,150053,MEGA DONA C/CHILE 10/24/18GR GONAC,GONAC,5.000000,73.055000,BOTANAS
515,150329,DONA C/CHILE PERSONAL 10/25/10G GONAC,GONAC,50.000000,795.000000,BOTANAS
515,150014,SABRISURTIDO 1/30PZ ALEGRO,ALEGRO,10.000000,702.820000,BOTANAS
516,150016,SABRIMAYOREO 44PZ ALEGRO,ALEGRO,500.000000,67500.000000,BOTANAS
518,210173,VASO # 14 20/50PZ REYMA,REYMA,1.000000,6.822000,Subfamilia de Varios
519,210173,VASO # 14 20/50PZ REYMA,REYMA,1.000000,6.822000,Subfamilia de Varios
520,180721,CHAROLA 007 10/50 REYMA,REYMA,2.000000,17.780000,Subfamilia de Varios
520,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,1.000000,5.750000,Subfamilia de Varios
520,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,5.000000,37.050000,Subfamilia de Varios
520,210172,VASO # 12 20/50PZ REYMA,REYMA,4.000000,2232.880000,Subfamilia de Varios
521,180721,CHAROLA 007 10/50 REYMA,REYMA,2.000000,17.780000,Subfamilia de Varios
521,180722,CHAROLA MARIEL 66 10/50 REYMA,REYMA,1.000000,5.750000,Subfamilia de Varios
521,180719,CHAROLA MARIEL 855 10/50 REYMA,REYMA,5.000000,37.050000,Subfamilia de Varios
521,210172,VASO # 12 20/50PZ REYMA,REYMA,4.000000,2232.880000,Subfamilia de Varios
